,Country Name,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
48,Guatemala,0.113571148,0.135800571,0.14387286,0.120255399,0.126231457,0.214000728,0.17632947,0.17799855,0.21752542,0.170644032,0.241218891,0.242098323,0.224657096,0.269171294,0.261426747,0.251474509,0.281177478,0.27360626,0.292741608
49,Honduras,0.140308978,0.172642585,0.172943662,0.145321575,0.150881764,0.154448021,0.19072145,0.213676138,0.210088381,0.207220419,0.206596695,0.21153628,0.214514559,0.219623198,0.22532023,0.262108746,0.281741777,0.274135958,0.258627691
50,Croatia,0.142266886,0.152972216,0.157802779,0.167943853,0.171024783,0.177036629,0.184451976,0.183032574,0.202701746,0.214704699,0.227533171,0.245870773,0.253281769,0.249457941,0.24961311,0.254614885,0.253822011,0.25407533,0.255481236
51,Hungary,0.166777969,0.195546967,0.224825581,0.243301588,0.252855291,0.255628599,0.248885932,0.241863196,0.238548285,0.23432122,0.230090813,0.213626061,0.19472428,0.183292473,0.179836128,0.181563858,0.188325275,0.19632944,0.206477813
52,Indonesia,0.117365199,0.126956463,0.131569657,0.136574116,0.137001294,0.141082349,0.163862379,0.182263105,0.190882198,0.208537898,0.241248211,0.246280327,0.244948783,0.263619466,0.28095564,0.288940006,0.28788238,0.271769634,0.285689994
53,India,0.105857075,0.110527137,0.113729351,0.111091662,0.119483315,0.136546247,0.156523961,0.166756804,0.185511494,0.236802199,0.252440188,0.247517158,0.264549843,0.278456203,0.27908269,0.28545835,0.29189125,0.297220774,0.306254321
54,Ireland,0.166769951,0.17397025,0.183551702,0.183387877,0.182054153,0.18162055,0.168273549,0.17601944,0.19664952,0.211204067,0.212445956,0.223356201,0.229940689,0.240591186,0.241603583,0.242299762,0.240749236,0.234198212,0.232641792
55,"Iran, Islamic Rep.",0.083593524,0.088302477,0.097887077,0.104323135,0.116286413,0.136829575,0.165274371,0.166170812,0.193593545,0.219171901,0.247316722,0.25981589,0.295059402,0.319784873,0.305209828,0.298549627,0.275184064,0.264704913,0.255186439
56,Iceland,0.157096873,0.179584348,0.196335775,0.201137636,0.207596333,0.204700179,0.212260661,0.214188854,0.226863221,0.234497356,0.235893729,0.231118527,0.234403039,0.218077542,0.211844239,0.206791576,0.210413169,0.223324043,0.242565238
57,Israel,0.184663804,0.18459334,0.183721433,0.188907768,0.187588603,0.196856469,0.194313346,0.203077205,0.212007336,0.214128153,0.220524411,0.215601667,0.215275844,0.210594792,0.208708087,0.20373799,0.19769924,0.193995657,0.19640055
58,Italy,0.176721074,0.18666368,0.198007063,0.204991217,0.210301816,0.212131528,0.211051923,0.211708443,0.209240876,0.208569066,0.20402134,0.198176241,0.196288486,0.193860311,0.193853527,0.197020948,0.204524178,0.210123015,0.2209826
59,Jamaica,0.155703586,0.174734687,0.176551766,0.159479538,0.15734009,0.16075639,0.197022518,0.195903832,0.224367464,0.21902719,0.240627496,0.227646186,0.207029927,0.22700325,0.229322699,0.258135816,0.264249659,0.258917354,0.296977784
60,Jordan,0.165901512,0.185597144,0.209397249,0.209178355,0.207642844,0.214722534,0.230468873,0.233763319,0.208075527,0.203557108,0.234270206,0.219031719,0.220168017,0.205169131,0.199304526,0.174416496,0.192759178,0.185172943,0.187958066
