"Data Source","World Development Indicators",

"Last Updated Date","2022-12-22",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Heavily indebted poor countries (HIPC)","HPC","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","18766248451.5163","18840598029.6194","20267138132.6738","20522223308.7402","22813813929.0321","25352311410.0288","26069715302.3323","27721038914.698","33166453169.5723","33127847952.7673","26990811459.9715","28204611351.0212","23399132643.9333","27413382575.4046","30478266513.6025","31304640678.3146","33127266364.5325","33794307914.0646","38090919178.0375","36504262860.6807","40445830256.2916","46203567457.4494","56111957280.9875","63040189387.424","76358395718.708","91986917852.4574","111799462089.135","106613186857.478","119581157631.593","141166146543.082","145305007697.22","168532457676.179","174851317212.606","161171380446.547","168534047862.733","191537870905.71","201343162652.574","205255899974.92","201802361941.313","225596321916.089",
"Croatia","HRV","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5990262299.26155","6104206058.71665","6373343620.90474","6396504935.90965","5661769326.35132","5268038777.11481","5526566318.58015","6194193298.52857","8158248282.50487","10125523353.2151","10877467809.1466","11912609604.1714","13920778072.4383","16181247901.225","14344453272.6641","12959712737.9172","13659157445.1154","12126643395.1943","12175200238.3423","12161925495.7866","10347891985.699","10789308105.3432","11378648250.5366","12374266612.9588","12422217033.4322","11902660370.7816","13644458068.1135",
"Haiti","HTI","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","577197000","621655800","714798800","902694746.550863","517725537.66959","451891142.340472","481801454.131116","855096289.337717","1015321935.22651","1069050362.91469","1297919713.42267","1376872852.02757","1570426529.19771","1494247285.88155","1405246747.63574","1201651132.3805","1545824964.90932","1799686379.02729","1990863848.23613","2411627786.77961","2800218266.0597","3041379890.61636","2790884486.57392","3199188296.8769","3478404642.33661","3828433571.4766","4023109719.47705","3852696170.07606","3439753995.99159","3577940319.01766","3959653095.44847","3404141062.92825","3384411330.8971","5329607557.78255",
"Hungary","HUN","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11980397194.6448","11856974307.3384","13143971921.2888","13684383099.5743","13503890855.3303","12771894597.4756","14586580566.3423","18123940087.6356","22505912663.3311","27957077285.9413","30772803226.7358","31465221731.0709","37432615678.189","40786371535.4943","32884422736.391","33308061058.0564","35633334162.2939","32227013419.713","33987670712.3539","36232354311.0181","33024989931.3542","32785847235.8715","36020883031.7017","40276591807.6569","40532942269.3181","38346999426.4007","44101735991.797",
"IBRD only","IBD","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","122652090620.942","100952116527.141","101140874270.338","116921273197.29","131365358977.631","146331352309.92","157103124504.079","152101090151.559","158252179576.098","184731540537.432","208035978675.738","234200779394.067","265211600864.278","348911738354.088","465430883736.719","501545280436.752","549939192962.67","621882738275.325","646285542737.98","801906716270.747","920514167566.427","952010636693.1","960635980221.953","946748906261.099","956172321694.725","966331247462.462","978892286805.462","1008485450490.34","1109363668233.82","1194743565066.64","1376881804376.96","1254414311921.83","1289323149020.37","1398567785752.31","1553987268403.2","1658376818432.81","1817185110897.61","1930338856232.83","1816289545515.46","1808169621785.27","2019518132921.42","2029838504901.75","2094079128331.84","2355031322587.29","2877498194048.6","3496689267378.04","4217101460461.82","5193903525949.62","6342333680850.64","5950448991031.84","7327963845758.57","8752809607173.13","9240790530499.09","9533934277186.28","9698668714750.05","9009689509059.4","8861253658531.96","9853598325817.88","10681451071311.5","10635233929523.6","10101196486915.8","12569569269973.8",
"IDA & IBRD total","IBT","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","138147857896.865","115080808651.138","115753409334.487","133351789040.931","150266728901.468","167419464819.821","180111764429.241","175025026164.647","182643967835.994","213093749108.542","239153355245.642","268051314627.72","301724612845.413","395079410447.418","527182898349.615","569385625975.01","622008048508.248","701892052072.628","733230298761.974","909800734218.036","1047230723542.1","1084000291793.58","1069847031656.2","1030240147197.66","1026507930106.48","1041319130295.7","1050353498209.98","1084516629157.63","1182985950784.99","1271120761982.68","1466166994633.87","1345534334270.05","1375379503542.57","1476246336700.62","1629178060901.9","1747028351490.44","1923614463946.8","2041238692802.36","1923923321481.7","1923288076815.45","2152458599683.26","2157065788737.71","2227210156762.72","2506114059090.84","3067078395167.54","3722381957952.46","4490678559676.12","5510072376392.12","6726756542399.26","6297813057274.41","7748117058328.79","9190193732298.4","9686621649513.86","10013173695552.5","10210883194936.1","9471604158255.15","9334048896729.44","10371657842353.1","11264785442844.1","11252786026731","10723099840911.8","13258136473470.1",
"IDA total","IDA","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","119946145224.576","101370065693.525","80348426496.0109","69211815387.0916","73279718007.7291","70390704875.2179","74576780450.626","73142220451.1943","76209001081.7738","89225536265.9973","90937116562.4624","85956800605.7718","77653440697.9873","75038486838.2132","88386325514.6806","106377513820.796","110787835639.154","107614810970.001","115309057820.67","133371032043.259","127345457440.912","133335342686.027","151371255698.718","190141801438.727","226177616422.844","274220387962.876","316287080246.67","384522018256.104","347431127807.143","420223060507.063","437359859810.783","445778874817.162","479223591330.496","512235720308.383","461937855018.532","472321542356.573","517739069458.37","582402964052.887","615643459031.029","618981037462.043","685466310006.007",
"IDA blend","IDB","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","86016434241.238","70137325993.5332","51560096826.6284","40306129432.9916","42893911539.5368","37047215183.4001","37640108248.7948","37935721687.1319","37475262140.3301","42622620810.9037","44052766255.8975","43921305395.6301","35988610127.327","34357842406.5935","41528175347.3896","47738335812.6579","46585336328.6537","42091567894.5707","44675090523.5608","51404913139.8449","47013762334.6682","48371593131.0504","58495224370.9682","77740498409.5858","95060001382.8957","114963767665.301","128180566596.118","158042494400.297","132633356450.169","171256006728.647","210600382237.503","229405699865.843","240075776468.194","255059922596.745","211296745299.451","189362277695.989","201748063135.425","243876432824.436","255452784899.709","243369600462.72","280391217735.079",
"Indonesia","IDN","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","34000065622.3955","34272532514.933","31309659254.1681","27015046794.6281","27527743207.5171","30522857856.9825","35048697753.8311","41803461860.0491","48053829528.1712","51185130448.4906","62697845685.504","71892583593.6596","84492880703.8655","98805276864.6202","95639280384.1121","43167893391.703","60704672230.3797","69257791736.1581","76843660197.4948","93418806749.0482","102711934225.852","114620174390.226","133046281901.557","171142373535.353","202273722787.441","245219682002.07","257121363819.561","322998068749.924","392133305432.013","400133862750.219","389060847471.237","373503858292.014","344753719560.026","366306491662.047","399942076853.671","414091742812.015","435909184319.902","404965511556.604","472762396486.48",
"IDA only","IDX","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45830343975.0208","45992811140.7061","40844758778.0595","41145926341.2521","40238143410.2563","46244933352.2363","58095178925.7225","63906911805.6095","65508816250.2585","70655271333.3613","82005361813.5368","80483354298.4196","85161863043.334","92978886488.0179","112393727570.436","131026940879.831","159155783213.744","188258281232.606","226551137812.661","214906766933.609","249056909264.127","226727616897.403","216283547054.292","239076806285.949","257104394794.179","250630891624.563","283026321964.222","316081424652.044","338579066583.007","360253651474.639","375717545958.544","405260682356.589",
"Isle of Man","IMN","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","617875197.472354","630909801.469439","636560803.02781","616899923.605806","541367809.883878","518719433.719434","600972648.432288","555476129.69109","","",
"India","IND","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","7714933187.59319","8409411397.5514","9297703005.73301","10594463041.223","11835607727.7977","12896666334.9433","9809070779.14286","10071830576.4","10949998383.3333","12518090352","13563974410.6667","15081238562.9435","16013474322.821","18255996684.4716","22568187733.8382","22846921732.4982","25145699498.7861","29643225639.708","34770502916.0878","39765906161.1609","47207847596.5437","50506697607.902","52486618689.696","57400453236.4892","56729284398.6607","61915753548.1393","66556037283.072","74499836577.8617","79223617937.7897","81562609924.1406","88120604518.4834","71420498682.6328","77218944834.2187","74799816004.1831","90420356850.9795","103039951865.09","109666488084.776","115765234574.779","115041753391.406","121675932418.275","127992796683.849","128582535067.598","142435205180.752","166959952655.459","207206858403.18","242289565890.282","290796431900.905","376010652380.609","373296751400.195","417613522969.33","514834122665.28","549862481134.772","537298622212.093","527400053692.529","563949267588.104","575276394525.611","610852273055.821","702640772172.48","713900281409.953","696461549844.14","654412297159.987","822261306738.305",
