,Country Name,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
61,Kazakhstan,0.233172491,0.233172491,0.233172491,0.233172491,0.233172491,0.233172491,0.123872886,0.102012965,0.087439684,0.087439684,0.102012965,0.021859921,0.014573281,0,0.029146561,0.051006482,0.072866403,0.136988838,0.068494419
62,Kenya,0.147609728,0.121064785,0.139174886,0.136445967,0.181597178,0.203428532,0.198218777,0.189535852,0.201691947,0.205165117,0.217073129,0.217073129,0.217073129,0.207149786,0.217073129,0.217073129,0.217073129,0.217073129,0.217073129
63,Kyrgyz Republic,0.212479224,0.13617453,0.212479224,0.212479224,0.212479224,0.212479224,0.212479224,0.206609632,0.212479224,0.083348204,0.059869837,0.142044122,0.024652286,0.153783306,0.024652286,0.054000245,0.077478612,0.194870448,0.153783306
64,"Korea, Rep.",0.182574186,0.182574186,0.182574186,0.182574186,0.182574186,0.182574186,0.182574186,0.182574186,0.182574186,0.182574186,0.182574186,0.182574186,0.182574186,0.182574186,0.182574186,0.182574186,0.182574186,0.182574186,0
65,Lao PDR,0.183511125,0.183511125,0.183511125,0.183511125,0.183511125,0.183511125,0.183511125,0.183511125,0.183511125,0.183511125,0.183511125,0.183511125,0.183511125,0.152925938,0.183511125,0.183511125,0.183511125,0.183511125,0.183511125
66,Sri Lanka,0.17574695,0.18280506,0.18280506,0.18280506,0.18280506,0.18280506,0.18280506,0.18280506,0.18280506,0.18280506,0.18280506,0.18280506,0.18280506,0.18280506,0.18280506,0.18280506,0.18280506,0.18280506,0.18280506
67,Lesotho,0.14680885,0.135165389,0.167058347,0.147568206,0.198951304,0.190598386,0.217428969,0.203760559,0.205785509,0.213885307,0.215657138,0.211860358,0.214138426,0.220213275,0.204773034,0.231603617,0.225275649,0.230591142,0.227806836
68,Lithuania,0.182574186,0.182574186,0.182574186,0.182574186,0.182574186,0.182574186,0.182574186,0.182574186,0.182574186,0.182574186,0.182574186,0.182574186,0.182574186,0.182574186,0.182574186,0.182574186,0.182574186,0.182574186,0.182574186
69,Luxembourg,0.188182038,0.188182038,0.188182038,0.188182038,0.188182038,0.188182038,0.188182038,0.188182038,0.188182038,0.188182038,0.188182038,0.188182038,0.188182038,0.188182038,0.188182038,0.188182038,0.188182038,0.188182038,0.091738743
70,Latvia,0.183749821,0.183749821,0.183749821,0.183749821,0.183749821,0.183749821,0.183749821,0.183749821,0.183749821,0.183749821,0.183749821,0.183749821,0.183749821,0.183749821,0.183749821,0.183749821,0.183749821,0.183749821,0.183749821
71,Morocco,0.081857196,0.202369179,0.106869117,0.134154849,0.167125108,0.205779895,0.203506084,0.206916801,0.206916801,0.15916677,0.138702471,0.206916801,0.186452502,0.206916801,0.196684651,0.206916801,0.206916801,0.206916801,0.206916801
72,Moldova,0.210113482,0.210113482,0.210113482,0.210113482,0.210113482,0.210113482,0.210113482,0.210113482,0.210113482,0.210113482,0.171022602,0.136818081,0.05374996,0.063522681,0.02931816,0.00977272,0,0.01465908,0.099681745
73,Madagascar,0.160369999,0.109576654,0.200890533,0.211163344,0.134117259,0.191188433,0.19004701,0.142107224,0.142677935,0.211163344,0.136970818,0.192329857,0.199178398,0.211163344,0.197466263,0.211163344,0.211163344,0.209451209,0.211163344
74,Maldives,0.131960321,0.191942285,0.191942285,0.191942285,0.191942285,0.191942285,0.191942285,0.191942285,0.191942285,0.191942285,0.191942285,0.191942285,0.191942285,0.191942285,0.191942285,0.191942285,0.191942285,0.159644304,0.191942285
75,Mexico,0.143419276,0.046925201,0.146723868,0.143419276,0.183074375,0.116321625,0.150028459,0.229999576,0.239252433,0.235286923,0.189683559,0.256436309,0.189683559,0.301378755,0.222729475,0.324510897,0.255775391,0.324510897,0.298735082
76,North Macedonia,0.186050988,0.186050988,0.186050988,0.186050988,0.186050988,0.186050988,0.186050988,0,0.172761632,0.186050988,0.186050988,0.186050988,0.186050988,0.186050988,0.186050988,0.186050988,0.186050988,0.186050988,0.186050988
77,Mali,0.184429704,0.184429704,0.184429704,0.184429704,0.184429704,0.184429704,0.184429704,0.184429704,0.184429704,0.184429704,0.184429704,0.184429704,0.184429704,0.184429704,0.184429704,0.184429704,0.184429704,0.184429704,0.184429704
78,Malta,0.212275387,0.164825595,0.18313955,0.212275387,0.129030137,0.178977287,0.170652762,0.212275387,0.170652762,0.174815025,0.187301812,0.162328237,0.170652762,0.187301812,0.174815025,0.178977287,0.158165975,0.212275387,0.118208255
79,Montenegro,0.195883607,0.195883607,0.195883607,0.173353863,0.195883607,0.195883607,0.190876997,0.195883607,0.162714817,0.16897308,0.158334034,0.195883607,0.195883607,0.195883607,0.195883607,0.195883607,0.195883607,0.195883607,0.195883607
80,Mongolia,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302
81,Mozambique,0.176799426,0.175206638,0.107911361,0.134590554,0.155296793,0.173613851,0.204673209,0.232546993,0.181577789,0.201885831,0.266791927,0.207062391,0.037430509,0.236528962,0.265597336,0.245289294,0.316168343,0.278339637,0.183170577
82,Mauritania,0.184981176,0.184981176,0.181318183,0.184981176,0.184981176,0.184981176,0.184981176,0.184981176,0.184981176,0.184981176,0.184981176,0.184981176,0.184981176,0.184981176,0.184981176,0.184981176,0.184981176,0.184981176,0.184981176
83,Malawi,0.177544135,0.193898954,0.202862652,0.167951405,0.178173167,0.192640891,0.187608639,0.176757846,0.159616738,0.195943306,0.193898954,0.198302174,0.202862652,0.202862652,0.165907053,0.202862652,0.201761847,0.202862652,0.199717495
84,Malaysia,0.079000995,0.09592978,0.077747011,0.107215637,0.146089142,0.132295318,0.124144421,0.149851095,0.178065736,0.174303784,0.264590635,0.255812747,0.184962648,0.262082667,0.296567229,0.296567229,0.296567229,0.296567229,0.257693723
85,Niger,0.187214381,0.187214381,0.187214381,0,0.187214381,0.187214381,0.187214381,0.187214381,0.187214381,0.187214381,0.187214381,0.187214381,0.187214381,0.187214381,0.187214381,0.187214381,0.187214381,0.187214381,0.187214381
86,Nigeria,0.188675482,0.187089973,0.188675482,0.188675482,0.188675482,0.188675482,0.188675482,0.188675482,0.188675482,0.188675482,0.188675482,0.188675482,0.188675482,0.188675482,0.188675482,0.188675482,0.188675482,0.188675482,0.188675482
87,Nicaragua,0.094000394,0.127902175,0.128287423,0.165656432,0.154869501,0.140615343,0.172590887,0.260042073,0.216894351,0.232689499,0.229222272,0.235386232,0.215738609,0.282001181,0.255419103,0.286624151,0.282386429,0.282386429,0.25426336
88,Netherlands,0.131192637,0.051336249,0.243847184,0.186806907,0.258107253,0.229587114,0.208197011,0.108376526,0.101246491,0.101246491,0.086986422,0.122636595,0.158286768,0.12976663,0.12976663,0.151156734,0.122636595,0.201066976,0.141174685
89,Norway,0.265567167,0.138094927,0.265567167,0.265567167,0.074358807,0.11153821,0.106226867,0.06373612,0.037179403,0.01593403,0.037179403,0.074358807,0.09560418,0.132783584,0.185897017,0.106226867,0.138094927,0.14340627,0.178461136
90,Pakistan,0.199830015,0.162292885,0.199830015,0.199830015,0.199830015,0.183269516,0.17774935,0.199830015,0.133588021,0.183269516,0.199830015,0.172229184,0.199830015,0.199830015,0.199830015,0.199830015,0.17774935,0.199830015,0.10929929
91,Panama,0.068844186,0.081957364,0.111462015,0.14424496,0.118018604,0.1803062,0.1803062,0.209810851,0.216367441,0.226202324,0.213089146,0.219645735,0.252428681,0.242593797,0.255706975,0.272098448,0.29504651,0.275376743,0.350777517
