,Country Name,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
52,Indonesia,0.078453435,0.075229326,0.040838772,0.006448245,0.02740497,0,0.04567495,0.104783676,0.131651282,0.156369481,0.19290944,0.199894998,0.215478207,0.190760008,0.202044405,0.229986726,0.197208253,0.240196419,0.204731175
53,India,0.186884905,0.18086583,0.149742819,0.057254614,0.114068794,0.205822966,0.192023141,0,0.221090867,0.196133731,0.21815473,0.186738098,0.152238533,0.124492066,0.187472135,0.150476848,0.088084008,0.121555928,0.115096436
54,Ireland,0.266569182,0.260568486,0.260337696,0.263799624,0.26218406,0.249028695,0.207716245,0.072931496,0.028618698,0.009693426,0.007385481,0.047082368,0.090241182,0.135246362,0.170788917,0.209101018,0.231488219,0.249721087,0.234257766
55,"Iran, Islamic Rep.",0.043639496,0.146539444,0.16761532,0.092733911,0.107115104,0.144307852,0.151250515,0.07785685,0,0.059012519,0.069922357,0.152738212,0.148770989,0.124471739,0.05256577,0.071906016,0.073889627,0.145795596,0.197865451
56,Iceland,0.197044528,0.184700672,0.190186826,0.214417369,0.216246087,0.242762517,0.210759923,0.015544123,0,0.024230522,0.07132006,0.099665207,0.121609843,0.163670396,0.209388384,0.220360702,0.22218942,0.185157852,0.051661332
57,Israel,0.036475618,0.017471511,0.032184386,0.0839859,0.103296532,0.144063411,0.195558429,0.139465654,0.17165004,0.21272343,0.221305923,0.24122959,0.251038169,0.270655311,0.284448611,0.302226662,0.308970049,0.315100409,0.298854961
58,Italy,0.190038839,0.208659366,0.263425598,0.271092863,0.323120772,0.36145715,0.326406769,0.269997539,0.236590157,0.236590157,0.111175488,0.029026141,0,0.042717699,0.054218609,0.080506375,0.113366135,0.14951184,0.192777161
59,Jamaica,0.06442422,0.137796223,0.12347972,0.151814431,0.179850903,0.196851723,0.288715853,0.269627206,0.260082876,0.24815248,0.228467314,0.19834303,0.217729929,0.084705893,0.230256859,0.26694286,0.324507082,0.338823571,0.293786278
60,Jordan,0.154361361,0.175689361,0.23527445,0.167691358,0.189019358,0.213013341,0.223677354,0.21834536,0.229009348,0.21834536,0.237007351,0.226343338,0.245005354,0.213546554,0.154894573,0.079180162,0.075447779,0.114371396,0.050120816
61,Kazakhstan,0.10327418,0.117027404,0.126529632,0.1332812,0.141783194,0.15503629,0.170789981,0.172790448,0.192295019,0.201797246,0.204297829,0.20654836,0.210049176,0.21329994,0.212549759,0.214050109,0.215300406,0.216550692,0.214300173
62,Kenya,0.121769548,0,0.031431122,0.07014759,0.07014759,0.045793677,0.167979551,0.085134599,0.243330978,0.192541612,0.274970233,0.223348271,0.229384709,0.214605839,0.369888048,0.242706515,0.242290199,0.276219146,0.321180226
63,Kyrgyz Republic,0,0.092885319,0.141976809,0.156810208,0.151159362,0.157163358,0.152925249,0.146214918,0.13809185,0.141976809,0.145508549,0.149040324,0.158929245,0.176234883,0.188596043,0.199897684,0.313620382,0.29313617,0.279715474
64,"Korea, Rep.",0.186995807,0.172648305,0.169300546,0.166431048,0.177430802,0.188908805,0.191300054,0.172170055,0.174083054,0.189865305,0.19847381,0.201343308,0.185561058,0.1630833,0.158300792,0.158300792,0.150170547,0.153518295,0.144909789
65,Lao PDR,0.190850178,0.133822538,0.191724834,0.216914959,0.151665539,0.17843005,0.229510023,0,0.239306182,0.187351548,0.196972779,0.143618695,0.205019625,0.107407886,0.065424347,0.149741295,0.175981008,0.184727581,0.199596749
66,Sri Lanka,0.145717575,0.156738232,0.153472855,0.16796298,0.191841074,0.202657649,0.217964119,0.205106682,0.226943905,0.240413605,0.24531167,0.237964572,0.238984998,0.232250153,0.237964572,0.241842203,0.236331874,0.229188857,0.218372291
67,Lesotho,0.247003078,0.098123052,0.010011459,0,0.303734661,0.078100134,0.041983542,0.162551613,0.149256813,0.105712371,0.202705077,0.159106804,0.264657697,0.132409582,0.156146431,0.236991627,0.251685854,0.241997362,0.221490017
68,Lithuania,0.111523917,0.114776707,0.165659492,0.220492108,0.279506845,0.315055104,0.278345144,0.093401284,0,0.05622663,0.103391977,0.140334262,0.165194821,0.201904781,0.231179808,0.249534788,0.270910211,0.268354451,0.2165423
69,Luxembourg,0.23880836,0.177811517,0.095523333,0.131200747,0.117390129,0.15536928,0.098400553,0.094947906,0.138681469,0.107607613,0.093797023,0.052940652,0.052940652,0.005754413,0.027621208,0.071930227,0.067902125,0.067902125,0
70,Latvia,0.125674108,0.157004121,0.16319933,0.192936306,0.24603803,0.263384596,0.233470628,0.060535977,0.025665851,0.083546748,0.104079398,0.16036724,0.178421821,0.195768395,0.19983952,0.216124053,0.239311817,0.258782451,0.227098409
71,Morocco,0.169971192,0.16499422,0.181433316,0.178718599,0.19892813,0.200587116,0.200436309,0.209636164,0.207675537,0.210390254,0.209183716,0.205564103,0.198475682,0.202095295,0.204508371,0.237009519,0.285949757,0.275090909,0.260838664
72,Moldova,0.112325355,0.124341556,0.124602784,0.143933187,0.179720563,0.219165053,0.236144469,0.212112066,0.213418174,0.220993603,0.233793469,0.241630123,0.253123878,0.244503563,0.249466774,0.24868311,0.258609536,0.251817771,0.259393201
