"Data Source","World Development Indicators",

"Last Updated Date","2022-12-22",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Barbados","BRB","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","","","","","19989475.3296713","28201084.9826545","31114236.5692662","35910587.2632268","40275694.5518956","47714815.8617491","81388724.2349413","89453899.8060685","94084106.8576581","105148707.998579","115385048.996997","125510644.320857","137383021.355165","150843591.345737","159056399.566701","169454188.486504","171463215.034739","172335095.237112","160333569.948263","167734048.265459","174034045.724066","202459965.237803","215248698.879375","232877234.147821","254132168.146958","269228120.425536","274865895.507362","275492888.064581","282985082.411722","298358495.366963","346271409.745416","359519110.536126","412686097.600434","476005475.011672","481202507.394973","436676297.403747","458857091.395657","481313684.694357","478197868.415993","467371148.753646","472359118.4412","477519125.23159","498081356.171312","507574727.430576","514015437.991566","527199796.93447","489412682.161032","",
"Brunei Darussalam","BRN","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","8723453.29123036","9355449.72922175","13405389.3829442","23177727.8874475","55652208.5995449","76901273.8349146","102766407.51805","118479785.788283","134763004.113573","186308620.002404","378106092.735284","311270171.903854","312905964.4385","286741870.7157","278181557.018182","290574912.655745","215852591.66889","239990018.728036","242840443.059278","260404557.287788","295652849.786481","323367111.069963","374145891.277926","366260831.056955","369552181.061664","491384648.366994","523402814.689173","552927570.864971","420948445.08469","455206085.660589","578616091.042171","550727785.20635","575754988.170776","638320172.459514","724843419.856616","803686152.264668","932832033.981017","990388362.685736","1239946709.19599","957364371.648377","1234418582.27721","1690724259.31785","1768826409.90389","1695488290.53552","1584908121.85109","1192181119.25834","998596603.146318","1082881280.66059","1224562521.17949","1211458261.84576","1266814186.22252","",
"Bhutan","BTN","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","","","","","","","","","","","5677193.69347192","6764528.47444353","6924618.15195036","8516493.75240865","7426601.84209477","7823667.5498438","11306028.5084792","19065726.5215782","21235575.8700626","19018153.5076686","16257593.7181217","14635271.8110249","15866388.4036778","14939291.8764877","16084439.2944583","20097275.2351408","20755425.4818524","22773406.3039476","22973342.1869158","29826887.1205353","31119988.234351","31792203.5287453","33802482.2494372","43577686.7368213","49556418.8028071","60465402.9048345","67724108.6428338","93928111.7265017","101388397.464351","100629104.596296","124612055.872432","139946977.238005","137130674.51503","136689969.676905","149019395.572872","164042030.850103","171652912.399265","195553556.651296","194652786.477774","206600922.267338","199327937.069722","",
"Botswana","BWA","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","10806881.4071944","14703061.0654621","20580108.8960595","33190123.4762822","47838408.2439028","54824828.8714811","54393306.6587548","61345153.4029607","74637606.6003116","97646214.3856346","125200425.5874","125206822.856835","122449740.389113","137025730.238326","133773125.344433","116346525.287638","149835992.732744","214159077.62692","285969774.638329","315222032.046368","432439730.691353","488457465.684326","547984324.031994","568230046.137468","572120727.862128","663852684.61852","659932476.09634","627534631.566034","577336246.55925","610947626.23962","628383994.600285","556792597.463774","618650109.204295","1496938448.7434","1760523543.13345","1782627909.38767","1834389232.60538","2058379785.6197","2261738819.27405","2321169839.39846","2756839797.14684","2965440588.46522","3000409449.62386","3202059388.91936","3311703555.37969","2860351664.12904","3302089602.52306","3463421771.92917","3650923802.33741","3645589846.8005","3214887054.0671","",
"Central African Republic","CAF","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","29939521.2564402","33699864.326789","41030065.9323365","44507318.3326325","52307198.3897262","70581479.6649088","83096849.3496058","86895231.4549087","100309815.167778","113313886.237221","135506852.702217","96729662.7131359","100415339.140294","90169654.5583428","80312079.7172596","97402114.2244764","132610368.862532","155660592.834271","155484504.979749","140710662.527038","164440527.788088","159282559.638409","166494993.64332","151933106.419393","80890066.2634785","103676034.753729","111101854.692177","93516544.5209263","88521608.204302","90379422.4945366","79707654.1107645","78389842.5934523","81932253.6881437","96241099.6929194","100282143.551465","100111216.091809","104543694.27927","120229122.298924","150620724.888057","167990256.389051","203274131.84669","279661258.425766","297920662.303424","303018429.445329","374498847.468784","322255754.215528","341199323.121626","396505559.567786","466080363.284964","466761839.573631","518810917.041897","",
"Canada","CAN","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","12376485929.4461","13928544614.8758","15396511638.9108","17712488540.3349","21930227867.5394","24237618177.3678","28657373245.336","29546256950.6205","30868766807.6961","34688653872.1363","40350959737.2663","44198460287.7549","48671148957.738","51535913630.8472","52520356955.8387","53371884218.2147","55088393799.6555","66717057077.8836","77718099711.3637","86114152252.2465","90434821959.7243","90665973713.1259","90283818494.3792","86453560106.4196","86523201590.6756","91108295726.0579","95758134689.1","99967511132","99730087164.4","104213053104","111224862612","113369769408.5","116975410816.6","132983213350.4","149135634340","168137655777","193437783132","219471198156","240065393605","233913305567","261659411910","282575872461","294558529716","300489683970","293251324041","268294252356","266706381339","273861918000","284689059744","288641812608","290345972608","",
"Central Europe and the Baltics","CEB","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Switzerland","CHE","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","","","","","","","","","","","22331035969.9112","20302187125.4305","21219362182.7577","21633069140.5247","20299590600.6668","21042327105.7886","30314002290.8417","38937533537.7788","43339531169.9816","43598177694.0372","56223570909.0984","57582555391.0753","60635950860.8742","57628492550.3784","63075781946.8018","73013157838.3971","69676088208","59686438686","61546665891.2","62562044881.7","59122040740","62645599105.6","69678168040","82683708284.1","91372503077.8","93536499149.6","96012520881.6","105478021279.8","124499329491","130216491169.2","136816730571.6","163398128089.6","152253939786.4","158523554345.4","163690618921.6","154626568504.2","152980486869.6","155081636512","162790175302.4","162418751646","174030855369.6","",
"Channel Islands","CHI","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","670101311.687467","853387971.308565","915857381.461972","1637918321.17476","1701396082.66507","1055604350.68737","1285298265.67128","1520413256.64947","1693496086.35468","1989530064.27358","2553155348.38584","2936626579.49227","2519977412.14066","2231112324.06158","2171026040.08962","2893046509.99298","2985205575.30442","3286503180.91424","3660235464.41165","4321284203.6133","4777054549.98991","5312580882.06033","6196472375.02125","6599263052.2589","7539182221.38017","9370011599.78728","10299041034.4871","10824376135.6914","10370644324.9376","10135269877.068","10088341922.1395","9304189059.55615","9065773475.8009","9833657405.70197","12897356408.7894","15990009742.3428","20149984989.5342","22620051827.3613","23400055796.5881","22359952329.4809","28472559473.791","32783684582.5589","34805519076.1915","36043438160.2163","32925492275.4","30900875603.2","38031922758.8285","42016256091.7635","47595111057.919","45656222480.6531","42372592381.4949","",
"China","CHN","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","7781885103.53203","8306855295.10275","10177890827.1582","12318681205.6143","13141813597.6972","15164643858.2363","15564621919.2598","17587968811.1023","14339464882.9431","16695847923.962","20381879194.6309","20983867588.5187","22264586943.963","24813909450.8521","26552714737.1445","28806220867.4951","30095869194.4243","27152704002.6768","28079853641.8649","32747520363.1678","35326694769.4425","38154137334.1027","40149557817.6415","46752651147.9868","62672340433.2092","83355725625.8393","101143723277.903","118615853608.168","137452534380.806","150369327337.859","167660154603.875","183789491134.253","200232727004.694","229200123275.175","274647909439.104","325566066140.865","406659863311.312","543487336437.452","754290022947.257","899053019566.602","1126306400657.88","1514454342651.48","1796175611355.65","2122568302790.29","2393915292362.18","2587719804459.14","2603507524161.83","2835392168026.05","3330249981440","3484022656400","3816892893942.96","",
"Cote d'Ivoire","CIV","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","52625318.4191369","68440225.3369322","86230654.2301685","110758027.946252","124630669.034668","186632916.858887","230181473.24859","333752729.771905","531720510.686984","728738067.636154","870887925.116168","777605807.222309","634513173.493891","567445325.51722","568454909.225598","543030969.39808","700775689.658819","771363164.186632","747799039.351476","628320262.456552","750971312.677011","703724745.516201","696728943.861805","702823244.075491","542583034.778197","590936012.020199","878213610.616387","822990194.916658","852995374.16869","839361443.607965","818958485.400855","715113475.976292","713525101.310009","719954604.544828","876471457.187952","975854938.076096","854714545.928418","902547906.048405","994278616.846067","992595312.942572","972021120.528133","1089557317.27166","972033545.456612","1075046615.20301","776514944.544018","1190199452.53404","1792258406.06682","1885004282.75634","1651788997.21617","1884617967.64739","1869279393.4511","",
"Cameroon","CMR","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","40293136.0485646","50960124.3857678","83454241.3102056","131729564.690958","184724616.879631","255634355.650063","238070776.832471","286245412.866954","329988976.772437","440200053.193176","479950860.561221","448045039.075978","408551992.78682","362270467.894539","380579630.250461","370839708.699076","589285600.50762","856355064.971251","831128477.637736","821651105.893105","1001687641.53862","1074995594.85746","1103043307.22338","1471457038.09716","884865288.564013","1032601459.89698","1056299479.32784","1048770294.04706","1113535179.57146","1144952038.83968","1043921019.67366","1116651236.47693","1314869729.56438","1697510025.78776","2035075374.35353","2119236586.69099","2307484686.66028","2678423294.15163","3225753553.73744","3650909925.43365","3804044856.91554","4290891079.43934","4205985416.31786","4443014112.64769","4652075701.45709","4045553897.66843","4079233846.04214","4233283304.13774","4704724718.40028","4631203855.99232","4710536262.19948","",
"Congo, Dem. Rep.","COD","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","382650261.616597","464588379.08153","583961921.469759","729787885.439205","956919873.901647","1093853106.26301","805514239.345607","883644638.070532","1107778958.07659","617016823.207164","479801731.479837","459343263.976451","565286433.58178","335617961.557838","222634621.922183","217641760.103758","333312170.58001","372541037.450994","407685642.542126","425385563.302782","684330072.751396","948526696.777405","528934959.31604","948760037.713423","745706449.351701","651987207.287582","736875023.579246","723784797.296715","822015717.67169","575477949.479131","2568645912.00995","969839960.182853","1058402336.77351","972442040.014036","981437832.677342","999739040.026204","1099590551.8614","1197076121.6235","1440825254.86264","1330668537.39544","1332177484.54681","1417206842.00358","1543153928.12467","549755020.831107","1925070563.14538","2381713704.47476","2122215268.23068","2494348755.84193","2240010131.7316","2390642541.51641","2152993485.36511","",
"Congo, Rep.","COG","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","28284295.9760769","35663671.8881971","57146349.0636703","85539019.325807","97783006.672741","133828405.07947","128829561.354591","132573339.724685","161586305.349728","160301020.204551","194961328.891056","222242697.846186","272765580.15696","317005943.299026","405038650.281715","372208264.187411","450686340.698821","546917032.089648","485666500.850594","505359245.024236","595603854.031705","588929102.377926","629850292.422205","576661250.389419","371353246.907474","463552025.62031","542613530.864082","478742343.53428","413519206.61368","480958709.594226","632675526.779652","579790909.653013","638428883.717344","745812985.911809","969574867.502383","1326687460.9068","1584625211.02952","1731409880.00526","2302421101.64197","2038107483.61167","2677127616.12084","3182551731.4071","3601835081.10182","3762897637.23453","3764543858.80736","2640788136.91575","2188743464.39434","2298719769.06772","2615630261.12427","2592732760.18585","2119018753.04122","",
"Colombia","COL","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","1040827333.70614","1093885002.74718","1178467168.90693","1300566440.65434","1445895905.72232","1466019163.15434","1646437749.19574","2010401143.24304","2241381121.70623","2627507998.71156","3056892952.24146","3445276031.08787","3883079244.04788","4077130415.66156","4094487341.62138","3831808842.37639","3686659635.96749","3920356126.69942","4216677580.98332","4343525620.67856","5206072515.93307","5471130989.1241","6281678340.76648","7014634230.2135","8857516496.54606","10309610585.3924","11402350133.2134","12896473824.6571","12668211055.9327","11976344405.8616","13300541826.5036","12895509747.4936","12758234147.3626","12166476722.1765","14737809319.1517","17866962190.455","19209810767.5666","23913890326.6034","27907463359.1266","28166803355.9386","33746559778.1774","37632539081.7354","43423233244.8929","44624772968.4228","44038996201.2672","34819952389.5452","34247649236.5845","37197013994.8707","38192590962.2183","37198663328.31","30681548009.2273","",
"Comoros","COM","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","","","","","","","","","","","13677957.2254803","12555289.3774809","11981004.532425","12465143.0790951","11202781.3108418","13983860.3918427","19549346.2580933","22842917.1928642","23929243.6934133","22567120.6953836","28545179.7049917","27640000.5096147","31203065.1275842","30942145.5204319","21677830.8112492","31098235.7656423","30776234.8068538","28359324.0455033","28752312.4217062","29694239.1598955","25230005.841359","27142433.7200484","30197778.5429428","38682917.8148251","44705204.357389","44062959.7184106","46433300.0548355","57712488.8176038","63698609.0344805","61660900.6557942","66795481.8930385","78832048.3773872","79426825.5055801","89278174.6620479","92894180.8795613","76757997.9921799","78815424.8972257","81253954.4290649","88066327.81118","86299310.1253994","99338088.4429063","",
"Cabo Verde","CPV","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","","","","","","","","","","","11445103.13798","11958958.3204311","12489680.2265362","13099855.3370104","12726925.0771159","14174090.2857806","18818028.6064401","22655871.5876161","25621426.0114746","27154227.5087244","32346018.5492553","34464842.2254176","40456699.8042801","53746986.1159596","45984718.6569314","53346018.2968193","56514995.5664121","55528897.2114864","60054696.2976405","67572062.965137","62049284.4609683","68648034.2819943","75543240.4887071","98183866.7287982","109517454.162173","115746659.902655","135019957.540184","184661697.905848","223763611.43547","206004844.799943","204012567.328929","220653874.397695","196772412.763454","212388329.227423","209763819.582068","183621646.587272","189572088.891083","205314623.425046","229649229.011357","234119418.710345","212183110.404992","",
"Costa Rica","CRI","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","95326756.8772948","103549653.392208","118229701.514377","136939488.674644","143681612.499903","170457309.928958","212505868.697859","260380435.21546","303638696.714184","353400288.726542","422648756.750996","224736353.949201","208241299.285085","215725036.963814","236958240.18471","243015683.638064","259086411.895773","266997074.222114","275352527.398844","309945110.138067","334193895.75414","445213902.398299","514936222.662579","567329467.312696","599509405.305044","646741419.884627","638602209.91048","693916748.463026","748028118.417988","860650445.527023","881613311.808366","931111136.906415","988602286.368621","1024858883.92858","1122080159.79776","1218001329.18096","1364443837.89481","1530759182.81957","1704937400.28879","1810323164.54569","2180802203.7906","2482751645.96012","2595075904.27815","2721077787.62723","2711717651.95218","2912386939.4516","3043334257.86602","3250761851.7891","3353046224.63766","3441825212.02974","3775016036.02147","",
